id,x,y,color
5,61.492,29.744,yellow
6,16.616,9.566,blue
6,18.969,5.613,yellow
6,23.853,13.896,blue
6,26.219,9.952,yellow
6,31.103,18.235,blue
6,33.456,14.282,yellow
6,35.926,21.087,blue
6,38.254,17.12,yellow
6,40.726,23.876,blue
6,43.017,19.887,yellow
6,45.495,26.575,blue
6,47.734,22.557,yellow
6,50.22,29.16,blue
6,52.393,25.106,yellow
6,57.205,32.77,blue
6,59.249,28.649,yellow
6,64.036,35.993,blue
6,65.909,31.791,yellow
6,31.103,18.235,blue
7,19.024,11.003,blue
7,21.385,7.055,yellow
7,26.27,15.346,blue
7,28.635,11.401,yellow
7,33.516,19.667,blue
7,35.858,15.708,yellow
7,38.329,22.491,blue
7,40.64,18.514,yellow
7,43.115,25.238,blue
7,45.382,21.235,yellow
7,47.864,27.883,blue
7,50.072,23.848,yellow
7,52.563,30.402,blue
7,54.698,26.327,yellow
7,59.501,33.891,blue
7,61.492,29.744,yellow
7,66.274,36.969,blue
7,68.079,32.738,yellow
7,47.864,27.883,blue
8,21.437,12.447,blue
8,23.802,8.502,yellow
8,28.687,16.793,blue
8,31.048,12.845,yellow
8,35.926,21.087,blue
8,38.254,17.12,yellow
8,40.726,23.876,blue
8,43.017,19.887,yellow
8,45.495,26.575,blue
8,47.734,22.557,yellow
8,50.22,29.16,blue
8,52.393,25.106,yellow
8,54.892,31.606,blue
8,56.983,27.509,yellow
8,61.778,34.966,blue
8,63.713,30.793,yellow
8,68.489,37.892,blue
8,70.221,33.631,yellow
9,23.853,13.896,blue
9,26.219,9.952,yellow
9,31.103,18.235,blue
9,33.456,14.282,yellow
9,38.329,22.491,blue
9,40.64,18.514,yellow
9,43.115,25.238,blue
9,45.382,21.235,yellow
9,47.864,27.883,blue
9,50.072,23.848,yellow
9,52.563,30.402,blue
9,54.698,26.327,yellow
9,57.205,32.77,blue
9,59.249,28.649,yellow
9,64.036,35.993,blue
9,65.909,31.791,yellow
9,70.682,38.76,blue
9,72.335,34.467,yellow
9,38.329,22.491,blue
10,26.27,15.346,blue
10,28.635,11.401,yellow
10,33.516,19.667,blue
10,35.858,15.708,yellow
10,40.726,23.876,blue
10,43.017,19.887,yellow
10,45.495,26.575,blue
10,47.734,22.557,yellow
10,50.22,29.16,blue
10,52.393,25.106,yellow
10,54.892,31.606,blue
10,56.983,27.509,yellow
10,59.501,33.891,blue
10,61.492,29.744,yellow
10,66.274,36.969,blue
10,68.079,32.738,yellow
10,72.851,39.571,blue
10,74.418,35.246,yellow
11,31.103,18.235,blue
11,33.456,14.282,yellow
11,38.329,22.491,blue
11,40.64,18.514,yellow
11,45.495,26.575,blue
11,47.734,22.557,yellow
11,50.22,29.16,blue
11,52.393,25.106,yellow
11,54.892,31.606,blue
11,56.983,27.509,yellow
11,59.501,33.891,blue
11,61.492,29.744,yellow
11,64.036,35.993,blue
11,65.909,31.791,yellow
11,70.682,38.76,blue
11,72.335,34.467,yellow
11,77.113,41.012,blue
11,78.487,36.622,yellow
12,33.516,19.667,blue
12,35.858,15.708,yellow
12,40.726,23.876,blue
12,43.017,19.887,yellow
12,47.864,27.883,blue
12,50.072,23.848,yellow
12,52.563,30.402,blue
12,54.698,26.327,yellow
12,57.205,32.77,blue
12,59.249,28.649,yellow
12,61.778,34.966,blue
12,63.713,30.793,yellow
12,66.274,36.969,blue
12,68.079,32.738,yellow
12,72.851,39.571,blue
12,74.418,35.246,yellow
12,79.204,41.639,blue
12,80.471,37.217,yellow
12,47.864,27.883,blue
13,35.926,21.087,blue
13,38.254,17.12,yellow
13,43.115,25.238,blue
13,45.382,21.235,yellow
13,50.22,29.16,blue
13,52.393,25.106,yellow
13,54.892,31.606,blue
13,56.983,27.509,yellow
13,59.501,33.891,blue
13,61.492,29.744,yellow
13,64.036,35.993,blue
13,65.909,31.791,yellow
13,68.489,37.892,blue
13,70.221,33.631,yellow
13,74.995,40.322,blue
13,76.469,35.964,yellow
13,81.267,42.201,blue
13,82.418,37.748,yellow
14,38.329,22.491,blue
14,40.64,18.514,yellow
14,45.495,26.575,blue
14,47.734,22.557,yellow
14,52.563,30.402,blue
14,54.698,26.327,yellow
14,57.205,32.77,blue
14,59.249,28.649,yellow
14,61.778,34.966,blue
14,63.713,30.793,yellow
14,66.274,36.969,blue
14,68.079,32.738,yellow
14,70.682,38.76,blue
14,72.335,34.467,yellow
14,77.113,41.012,blue
14,78.487,36.622,yellow
14,83.301,42.698,blue
14,84.328,38.214,yellow
14,66.274,36.969,blue
15,40.726,23.876,blue
15,43.017,19.887,yellow
15,47.864,27.883,blue
15,50.072,23.848,yellow
15,54.892,31.606,blue
15,56.983,27.509,yellow
15,59.501,33.891,blue
15,61.492,29.744,yellow
15,64.036,35.993,blue
15,65.909,31.791,yellow
15,68.489,37.892,blue
15,70.221,33.631,yellow
15,72.851,39.571,blue
15,74.418,35.246,yellow
15,79.204,41.639,blue
15,80.471,37.217,yellow
15,85.305,43.126,blue
15,86.2,38.614,yellow
15,54.892,31.606,blue
16,43.115,25.238,blue
16,45.382,21.235,yellow
16,50.22,29.16,blue
16,52.393,25.106,yellow
16,57.205,32.77,blue
16,59.249,28.649,yellow
16,61.778,34.966,blue
16,63.713,30.793,yellow
16,66.274,36.969,blue
16,68.079,32.738,yellow
16,70.682,38.76,blue
16,72.335,34.467,yellow
16,74.995,40.322,blue
16,76.469,35.964,yellow
16,81.267,42.201,blue
16,82.418,37.748,yellow
16,87.278,43.486,blue
16,88.031,38.948,yellow
17,47.864,27.883,blue
17,50.072,23.848,yellow
17,54.892,31.606,blue
17,56.983,27.509,yellow
17,61.778,34.966,blue
17,63.713,30.793,yellow
17,66.274,36.969,blue
17,68.079,32.738,yellow
17,70.682,38.76,blue
17,72.335,34.467,yellow
17,74.995,40.322,blue
17,76.469,35.964,yellow
17,79.204,41.639,blue
17,80.471,37.217,yellow
17,85.305,43.126,blue
17,86.2,38.614,yellow
17,91.127,43.995,blue
17,91.569,39.416,yellow
18,50.22,29.16,blue
18,52.393,25.106,yellow
18,57.205,32.77,blue
18,59.249,28.649,yellow
18,64.036,35.993,blue
18,65.909,31.791,yellow
18,68.489,37.892,blue
18,70.221,33.631,yellow
18,72.851,39.571,blue
18,74.418,35.246,yellow
18,77.113,41.012,blue
18,78.487,36.622,yellow
18,81.267,42.201,blue
18,82.418,37.748,yellow
18,87.278,43.486,blue
18,88.031,38.948,yellow
18,93.001,44.141,blue
18,93.274,39.549,yellow
18,64.036,35.993,blue
19,52.563,30.402,blue
19,54.698,26.327,yellow
19,59.501,33.891,blue
19,61.492,29.744,yellow
19,66.274,36.969,blue
19,68.079,32.738,yellow
19,70.682,38.76,blue
19,72.335,34.467,yellow
19,74.995,40.322,blue
19,76.469,35.964,yellow
19,79.204,41.639,blue
19,80.471,37.217,yellow
19,83.301,42.698,blue
19,84.328,38.214,yellow
19,89.219,43.776,blue
19,89.822,39.216,yellow
19,94.841,44.215,blue
19,94.934,39.616,yellow
20,54.892,31.606,blue
20,56.983,27.509,yellow
20,61.778,34.966,blue
20,63.713,30.793,yellow
20,68.489,37.892,blue
20,70.221,33.631,yellow
20,72.851,39.571,blue
20,74.418,35.246,yellow
20,77.113,41.012,blue
20,78.487,36.622,yellow
20,81.267,42.201,blue
20,82.418,37.748,yellow
20,85.305,43.126,blue
20,86.2,38.614,yellow
20,91.127,43.995,blue
20,91.569,39.416,yellow
20,96.644,44.215,blue
20,96.548,39.616,yellow
21,57.205,32.77,blue
21,59.249,28.649,yellow
21,64.036,35.993,blue
21,65.909,31.791,yellow
21,70.682,38.76,blue
21,72.335,34.467,yellow
21,74.995,40.322,blue
21,76.469,35.964,yellow
21,79.204,41.639,blue
21,80.471,37.217,yellow
21,83.301,42.698,blue
21,84.328,38.214,yellow
21,87.278,43.486,blue
21,88.031,38.948,yellow
21,93.001,44.141,blue
21,93.274,39.549,yellow
21,98.409,44.141,blue
21,98.116,39.55,yellow
21,70.682,38.76,blue
21,83.301,42.698,blue
22,61.778,34.966,blue
22,63.713,30.793,yellow
22,68.489,37.892,blue
22,70.221,33.631,yellow
22,74.995,40.322,blue
22,76.469,35.964,yellow
22,79.204,41.639,blue
22,80.471,37.217,yellow
22,83.301,42.698,blue
22,84.328,38.214,yellow
22,87.278,43.486,blue
22,88.031,38.948,yellow
22,91.127,43.995,blue
22,91.569,39.416,yellow
22,96.644,44.215,blue
22,96.548,39.616,yellow
22,101.824,43.768,blue
22,101.112,39.223,yellow
23,64.036,35.993,blue
23,65.909,31.791,yellow
23,70.682,38.76,blue
23,72.335,34.467,yellow
23,77.113,41.012,blue
23,78.487,36.622,yellow
23,81.267,42.201,blue
23,82.418,37.748,yellow
23,85.305,43.126,blue
23,86.2,38.614,yellow
23,89.219,43.776,blue
23,89.822,39.216,yellow
23,93.001,44.141,blue
23,93.274,39.549,yellow
23,98.409,44.141,blue
23,98.116,39.55,yellow
23,103.469,43.47,blue
23,102.538,38.965,yellow
24,66.274,36.969,blue
24,68.079,32.738,yellow
24,72.851,39.571,blue
24,74.418,35.246,yellow
24,79.204,41.639,blue
24,80.471,37.217,yellow
24,83.301,42.698,blue
24,84.328,38.214,yellow
24,87.278,43.486,blue
24,88.031,38.948,yellow
24,91.127,43.995,blue
24,91.569,39.416,yellow
24,94.841,44.215,blue
24,94.934,39.616,yellow
24,100.136,43.992,blue
24,99.638,39.419,yellow
24,105.072,43.096,blue
24,103.916,38.644,yellow
24,79.204,41.639,blue
25,68.489,37.892,blue
25,70.221,33.631,yellow
25,74.995,40.322,blue
25,76.469,35.964,yellow
25,81.267,42.201,blue
25,82.418,37.748,yellow
25,85.305,43.126,blue
25,86.2,38.614,yellow
25,89.219,43.776,blue
25,89.822,39.216,yellow
25,93.001,44.141,blue
25,93.274,39.549,yellow
25,96.644,44.215,blue
25,96.548,39.616,yellow
25,101.824,43.768,blue
25,101.112,39.223,yellow
25,106.63,42.649,blue
25,105.246,38.262,yellow
26,70.682,38.76,blue
26,72.335,34.467,yellow
26,77.113,41.012,blue
26,78.487,36.622,yellow
26,83.301,42.698,blue
26,84.328,38.214,yellow
26,87.278,43.486,blue
26,88.031,38.948,yellow
26,91.127,43.995,blue
26,91.569,39.416,yellow
26,94.841,44.215,blue
26,94.934,39.616,yellow
26,98.409,44.141,blue
26,98.116,39.55,yellow
26,103.469,43.47,blue
26,102.538,38.965,yellow
26,108.141,42.128,blue
26,106.528,37.821,yellow
27,72.851,39.571,blue
27,74.418,35.246,yellow
27,79.204,41.639,blue
27,80.471,37.217,yellow
27,85.305,43.126,blue
27,86.2,38.614,yellow
27,89.219,43.776,blue
27,89.822,39.216,yellow
27,93.001,44.141,blue
27,93.274,39.549,yellow
27,96.644,44.215,blue
27,96.548,39.616,yellow
27,100.136,43.992,blue
27,99.638,39.419,yellow
27,105.072,43.096,blue
27,103.916,38.644,yellow
27,109.604,41.535,blue
27,107.762,37.32,yellow
27,85.305,43.126,blue
28,77.113,41.012,blue
28,78.487,36.622,yellow
28,83.301,42.698,blue
28,84.328,38.214,yellow
28,89.219,43.776,blue
28,89.822,39.216,yellow
28,93.001,44.141,blue
28,93.274,39.549,yellow
28,96.644,44.215,blue
28,96.548,39.616,yellow
28,100.136,43.992,blue
28,99.638,39.419,yellow
28,103.469,43.47,blue
28,102.538,38.965,yellow
28,108.141,42.128,blue
28,106.528,37.821,yellow
28,112.38,40.137,blue
28,110.086,36.149,yellow
28,100.136,43.992,blue
29,79.204,41.639,blue
29,80.471,37.217,yellow
29,85.305,43.126,blue
29,86.2,38.614,yellow
29,91.127,43.995,blue
29,91.569,39.416,yellow
29,94.841,44.215,blue
29,94.934,39.616,yellow
29,98.409,44.141,blue
29,98.116,39.55,yellow
29,101.824,43.768,blue
29,101.112,39.223,yellow
29,105.072,43.096,blue
29,103.916,38.644,yellow
29,109.604,41.535,blue
29,107.762,37.32,yellow
29,113.688,39.335,blue
29,111.177,35.481,yellow
30,81.267,42.201,blue
30,82.418,37.748,yellow
30,87.278,43.486,blue
30,88.031,38.948,yellow
30,93.001,44.141,blue
30,93.274,39.549,yellow
30,96.644,44.215,blue
30,96.548,39.616,yellow
30,100.136,43.992,blue
30,99.638,39.419,yellow
30,103.469,43.47,blue
30,102.538,38.965,yellow
30,106.63,42.649,blue
30,105.246,38.262,yellow
30,111.018,40.871,blue
30,108.948,36.763,yellow
30,114.942,38.468,blue
30,112.221,34.759,yellow
30,93.001,44.141,blue
31,83.301,42.698,blue
31,84.328,38.214,yellow
31,89.219,43.776,blue
31,89.822,39.216,yellow
31,94.841,44.215,blue
31,94.934,39.616,yellow
31,98.409,44.141,blue
31,98.116,39.55,yellow
31,101.824,43.768,blue
31,101.112,39.223,yellow
31,105.072,43.096,blue
31,103.916,38.644,yellow
31,108.141,42.128,blue
31,106.528,37.821,yellow
31,112.38,40.137,blue
31,110.086,36.149,yellow
31,116.139,37.538,blue
31,113.218,33.985,yellow
32,85.305,43.126,blue
32,86.2,38.614,yellow
32,91.127,43.995,blue
32,91.569,39.416,yellow
32,96.644,44.215,blue
32,96.548,39.616,yellow
32,100.136,43.992,blue
32,99.638,39.419,yellow
32,103.469,43.47,blue
32,102.538,38.965,yellow
32,106.63,42.649,blue
32,105.246,38.262,yellow
32,109.604,41.535,blue
32,107.762,37.32,yellow
32,113.688,39.335,blue
32,111.177,35.481,yellow
32,117.279,36.548,blue
32,114.168,33.159,yellow
33,89.219,43.776,blue
33,89.822,39.216,yellow
33,94.841,44.215,blue
33,94.934,39.616,yellow
33,100.136,43.992,blue
33,99.638,39.419,yellow
33,103.469,43.47,blue
33,102.538,38.965,yellow
33,106.63,42.649,blue
33,105.246,38.262,yellow
33,109.604,41.535,blue
33,107.762,37.32,yellow
33,112.38,40.137,blue
33,110.086,36.149,yellow
33,116.139,37.538,blue
33,113.218,33.985,yellow
33,119.382,34.397,blue
33,115.925,31.362,yellow
33,100.136,43.992,blue
34,91.127,43.995,blue
34,91.569,39.416,yellow
34,96.644,44.215,blue
34,96.548,39.616,yellow
34,101.824,43.768,blue
34,101.112,39.223,yellow
34,105.072,43.096,blue
34,103.916,38.644,yellow
34,108.141,42.128,blue
34,106.528,37.821,yellow
34,111.018,40.871,blue
34,108.948,36.763,yellow
34,113.688,39.335,blue
34,111.177,35.481,yellow
34,117.279,36.548,blue
34,114.168,33.159,yellow
34,120.343,33.243,blue
34,116.732,30.392,yellow
35,93.001,44.141,blue
35,93.274,39.549,yellow
35,98.409,44.141,blue
35,98.116,39.55,yellow
35,103.469,43.47,blue
35,102.538,38.965,yellow
35,106.63,42.649,blue
35,105.246,38.262,yellow
35,109.604,41.535,blue
35,107.762,37.32,yellow
35,112.38,40.137,blue
35,110.086,36.149,yellow
35,114.942,38.468,blue
35,112.221,34.759,yellow
35,118.36,35.5,blue
35,115.07,32.284,yellow
35,121.243,32.04,blue
35,117.491,29.379,yellow
35,112.38,40.137,blue
36,94.841,44.215,blue
36,94.934,39.616,yellow
36,100.136,43.992,blue
36,99.638,39.419,yellow
36,105.072,43.096,blue
36,103.916,38.644,yellow
36,108.141,42.128,blue
36,106.528,37.821,yellow
36,111.018,40.871,blue
36,108.948,36.763,yellow
36,113.688,39.335,blue
36,111.177,35.481,yellow
36,116.139,37.538,blue
36,113.218,33.985,yellow
36,119.382,34.397,blue
36,115.925,31.362,yellow
36,122.082,30.793,blue
36,118.201,28.322,yellow
36,105.072,43.096,blue
37,96.644,44.215,blue
37,96.548,39.616,yellow
37,101.824,43.768,blue
37,101.112,39.223,yellow
37,106.63,42.649,blue
37,105.246,38.262,yellow
37,109.604,41.535,blue
37,107.762,37.32,yellow
37,112.38,40.137,blue
37,110.086,36.149,yellow
37,114.942,38.468,blue
37,112.221,34.759,yellow
37,117.279,36.548,blue
37,114.168,33.159,yellow
37,120.343,33.243,blue
37,116.732,30.392,yellow
37,122.859,29.503,blue
37,118.862,27.226,yellow
38,98.409,44.141,blue
38,98.116,39.55,yellow
38,103.469,43.47,blue
38,102.538,38.965,yellow
38,108.141,42.128,blue
38,106.528,37.821,yellow
38,111.018,40.871,blue
38,108.948,36.763,yellow
38,113.688,39.335,blue
38,111.177,35.481,yellow
38,116.139,37.538,blue
38,113.218,33.985,yellow
38,118.36,35.5,blue
38,115.07,32.284,yellow
38,121.243,32.04,blue
38,117.491,29.379,yellow
38,123.574,28.174,blue
38,119.473,26.091,yellow
39,101.824,43.768,blue
39,101.112,39.223,yellow
39,106.63,42.649,blue
39,105.246,38.262,yellow
39,111.018,40.871,blue
39,108.948,36.763,yellow
39,113.688,39.335,blue
39,111.177,35.481,yellow
39,116.139,37.538,blue
39,113.218,33.985,yellow
39,118.36,35.5,blue
39,115.07,32.284,yellow
39,120.343,33.243,blue
39,116.732,30.392,yellow
39,122.859,29.503,blue
39,118.862,27.226,yellow
39,124.818,25.414,blue
39,120.542,23.718,yellow
39,111.018,40.871,blue
40,103.469,43.47,blue
40,102.538,38.965,yellow
40,108.141,42.128,blue
40,106.528,37.821,yellow
40,112.38,40.137,blue
40,110.086,36.149,yellow
40,114.942,38.468,blue
40,112.221,34.759,yellow
40,117.279,36.548,blue
40,114.168,33.159,yellow
40,119.382,34.397,blue
40,115.925,31.362,yellow
40,121.243,32.04,blue
40,117.491,29.379,yellow
40,123.574,28.174,blue
40,119.473,26.091,yellow
40,125.347,23.988,blue
40,120.999,22.485,yellow
41,105.072,43.096,blue
41,103.916,38.644,yellow
41,109.604,41.535,blue
41,107.762,37.32,yellow
41,113.688,39.335,blue
41,111.177,35.481,yellow
41,116.139,37.538,blue
41,113.218,33.985,yellow
41,118.36,35.5,blue
41,115.07,32.284,yellow
41,120.343,33.243,blue
41,116.732,30.392,yellow
41,122.082,30.793,blue
41,118.201,28.322,yellow
41,124.227,26.81,blue
41,120.033,24.921,yellow
41,125.813,22.537,blue
41,121.404,21.225,yellow
42,106.63,42.649,blue
42,105.246,38.262,yellow
42,111.018,40.871,blue
42,108.948,36.763,yellow
42,114.942,38.468,blue
42,112.221,34.759,yellow
42,117.279,36.548,blue
42,114.168,33.159,yellow
42,119.382,34.397,blue
42,115.925,31.362,yellow
42,121.243,32.04,blue
42,117.491,29.379,yellow
42,122.859,29.503,blue
42,118.862,27.226,yellow
42,124.818,25.414,blue
42,120.542,23.718,yellow
42,126.217,21.063,blue
42,121.756,19.942,yellow
42,114.942,38.468,blue
42,121.243,32.04,blue
43,108.141,42.128,blue
43,106.528,37.821,yellow
43,112.38,40.137,blue
43,110.086,36.149,yellow
43,116.139,37.538,blue
43,113.218,33.985,yellow
43,118.36,35.5,blue
43,115.07,32.284,yellow
43,120.343,33.243,blue
43,116.732,30.392,yellow
43,122.082,30.793,blue
43,118.201,28.322,yellow
43,123.574,28.174,blue
43,119.473,26.091,yellow
43,125.347,23.988,blue
43,120.999,22.485,yellow
43,126.559,19.569,blue
43,122.055,18.637,yellow
44,111.018,40.871,blue
44,108.948,36.763,yellow
44,114.942,38.468,blue
44,112.221,34.759,yellow
44,118.36,35.5,blue
44,115.07,32.284,yellow
44,120.343,33.243,blue
44,116.732,30.392,yellow
44,122.082,30.793,blue
44,118.201,28.322,yellow
44,123.574,28.174,blue
44,119.473,26.091,yellow
44,124.818,25.414,blue
44,120.542,23.718,yellow
44,126.217,21.063,blue
44,121.756,19.942,yellow
44,127.056,16.537,blue
44,122.49,15.98,yellow
45,112.38,40.137,blue
45,110.086,36.149,yellow
45,116.139,37.538,blue
45,113.218,33.985,yellow
45,119.382,34.397,blue
45,115.925,31.362,yellow
45,121.243,32.04,blue
45,117.491,29.379,yellow
45,122.859,29.503,blue
45,118.862,27.226,yellow
45,124.227,26.81,blue
45,120.033,24.921,yellow
45,125.347,23.988,blue
45,120.999,22.485,yellow
45,126.559,19.569,blue
45,122.055,18.637,yellow
45,127.212,15.005,blue
45,122.627,14.634,yellow
45,119.382,34.397,blue
46,113.688,39.335,blue
46,111.177,35.481,yellow
46,117.279,36.548,blue
46,114.168,33.159,yellow
46,120.343,33.243,blue
46,116.732,30.392,yellow
46,122.082,30.793,blue
46,118.201,28.322,yellow
46,123.574,28.174,blue
46,119.473,26.091,yellow
46,124.818,25.414,blue
46,120.542,23.718,yellow
46,125.813,22.537,blue
46,121.404,21.225,yellow
46,126.839,18.06,blue
46,122.299,17.316,yellow
46,127.305,13.466,blue
46,122.709,13.281,yellow
47,114.942,38.468,blue
47,112.221,34.759,yellow
47,118.36,35.5,blue
47,115.07,32.284,yellow
47,121.243,32.04,blue
47,117.491,29.379,yellow
47,122.859,29.503,blue
47,118.862,27.226,yellow
47,124.227,26.81,blue
47,120.033,24.921,yellow
47,125.347,23.988,blue
47,120.999,22.485,yellow
47,126.217,21.063,blue
47,121.756,19.942,yellow
47,127.056,16.537,blue
47,122.49,15.98,yellow
47,127.336,11.924,blue
47,122.736,11.924,yellow
48,116.139,37.538,blue
48,113.218,33.985,yellow
48,119.382,34.397,blue
48,115.925,31.362,yellow
48,122.082,30.793,blue
48,118.201,28.322,yellow
48,123.574,28.174,blue
48,119.473,26.091,yellow
48,124.818,25.414,blue
48,120.542,23.718,yellow
48,125.813,22.537,blue
48,121.404,21.225,yellow
48,126.559,19.569,blue
48,122.055,18.637,yellow
48,127.212,15.005,blue
48,122.627,14.634,yellow
48,127.305,10.382,blue
48,122.709,10.567,yellow
48,122.082,30.793,blue
49,117.279,36.548,blue
49,114.168,33.159,yellow
49,120.343,33.243,blue
49,116.732,30.392,yellow
49,122.859,29.503,blue
49,118.862,27.226,yellow
49,124.227,26.81,blue
49,120.033,24.921,yellow
49,125.347,23.988,blue
49,120.999,22.485,yellow
49,126.217,21.063,blue
49,121.756,19.942,yellow
49,126.839,18.06,blue
49,122.299,17.316,yellow
49,127.305,13.466,blue
49,122.709,13.281,yellow
49,127.212,8.843,blue
49,122.627,9.214,yellow
49,126.217,21.063,blue
50,119.382,34.397,blue
50,115.925,31.362,yellow
50,122.082,30.793,blue
50,118.201,28.322,yellow
50,124.227,26.81,blue
50,120.033,24.921,yellow
50,125.347,23.988,blue
50,120.999,22.485,yellow
50,126.217,21.063,blue
50,121.756,19.942,yellow
50,126.839,18.06,blue
50,122.299,17.316,yellow
50,127.212,15.005,blue
50,122.627,14.634,yellow
50,127.305,10.382,blue
50,122.709,10.567,yellow
50,126.839,5.788,blue
50,122.299,6.532,yellow
51,120.343,33.243,blue
51,116.732,30.392,yellow
51,122.859,29.503,blue
51,118.862,27.226,yellow
51,124.818,25.414,blue
51,120.542,23.718,yellow
51,125.813,22.537,blue
51,121.404,21.225,yellow
51,126.559,19.569,blue
51,122.055,18.637,yellow
51,127.056,16.537,blue
51,122.49,15.98,yellow
51,127.305,13.466,blue
51,122.709,13.281,yellow
51,127.212,8.843,blue
51,122.627,9.214,yellow
51,126.559,4.279,blue
51,122.055,5.211,yellow
51,124.818,25.414,blue
52,121.243,32.04,blue
52,117.491,29.379,yellow
52,123.574,28.174,blue
52,119.473,26.091,yellow
52,125.347,23.988,blue
52,120.999,22.485,yellow
52,126.217,21.063,blue
52,121.756,19.942,yellow
52,126.839,18.06,blue
52,122.299,17.316,yellow
52,127.212,15.005,blue
52,122.627,14.634,yellow
52,127.336,11.924,blue
52,122.736,11.924,yellow
52,127.056,7.311,blue
52,122.49,7.868,yellow
52,126.217,2.785,blue
52,121.756,3.906,yellow
53,122.082,30.793,blue
53,118.201,28.322,yellow
53,124.227,26.81,blue
53,120.033,24.921,yellow
53,125.813,22.537,blue
53,121.404,21.225,yellow
53,126.559,19.569,blue
53,122.055,18.637,yellow
53,127.056,16.537,blue
53,122.49,15.98,yellow
53,127.305,13.466,blue
53,122.709,13.281,yellow
53,127.305,10.382,blue
53,122.709,10.567,yellow
53,126.839,5.788,blue
53,122.299,6.532,yellow
53,125.813,1.311,blue
53,121.404,2.623,yellow
54,122.859,29.503,blue
54,118.862,27.226,yellow
54,124.818,25.414,blue
54,120.542,23.718,yellow
54,126.217,21.063,blue
54,121.756,19.942,yellow
54,126.839,18.06,blue
54,122.299,17.316,yellow
54,127.212,15.005,blue
54,122.627,14.634,yellow
54,127.336,11.924,blue
54,122.736,11.924,yellow
54,127.212,8.843,blue
54,122.627,9.214,yellow
54,126.559,4.279,blue
54,122.055,5.211,yellow
54,125.347,-0.14,blue
54,120.999,1.363,yellow
